LAMMPS data file via write_data, version 8 Feb 2023, timestep = 50000

3200 atoms
4 atom types
2200 bonds
2 bond types
1500 angles
2 angle types

1.8246192279307714 38.17538077206875 xlo xhi
1.8246192279307714 38.17538077206875 ylo yhi
1.8246192279307714 38.17538077206875 zlo zhi

Masses

1 12.0107
2 1.00794
3 12.0107
4 15.9994

Pair Coeffs # lj/cut/coul/long

1 0.0663015 3.58118
2 0.0282937 2.37341
3 0.245018 2.81144
4 0.412295 2.62585

Bond Coeffs # harmonic

1 349.274 1.09
2 1063.58 1.17

Angle Coeffs # harmonic

1 47.4817 109.5
2 48.24 180

Atoms # full

543 115 3 0.752 7.447383955959708 9.138595295607448 6.071739898390864 -1 0 1
2571 791 3 0.752 6.344219129970145 9.875979942931833 9.342320027713415 0 1 1
2573 791 4 -0.376 6.960922256154153 10.296381778314267 10.262304306873117 0 1 1
98 20 2 0.13 3.4316714592634914 5.534878004111237 8.844623630277923 0 3 -1
544 115 4 -0.376 8.405649159169347 9.189174904811022 6.769863460307611 -1 0 1
3025 942 4 -0.376 9.767875224713514 6.505827370180841 3.5672004091984144 1 0 0
3024 942 3 0.752 9.541639036906998 7.666653588119988 3.649402283743252 1 0 0
2792 864 4 -0.376 21.885307085826604 9.34792153943192 1.9212161566107355 0 0 0
914 238 4 -0.376 33.007648243695485 4.051325251061854 9.040781066967902 -1 1 1
1652 484 4 -0.376 22.945063092942156 2.433718015093555 5.93201438749882 0 2 0
247 50 2 0.13 2.833684184449127 9.021616055456619 5.4408508919671 0 0 -1
248 50 2 0.13 38.12872571087918 10.223061722195913 5.755059247492599 -1 0 -1
136 28 1 -0.52 6.457737495746475 6.218176961771961 8.828713410849584 0 2 0
139 28 2 0.13 7.286938517589682 5.619908864340207 8.536546053812534 0 2 0
137 28 2 0.13 6.609840483458844 7.253559929642035 8.632519015240192 0 2 0
140 28 2 0.13 5.698276625964693 5.787502282483385 8.299045522606466 0 2 0
246 50 1 -0.52 2.787258558646882 10.016603264396627 5.780152953958725 0 0 -1
249 50 2 0.13 3.264065192496883 10.62730120270654 5.214907023664251 0 0 -1
823 208 4 -0.376 20.43718475403034 5.901444286612888 2.15810804424246 1 0 -1
2632 811 4 -0.376 27.860667209195235 3.52457835373533 2.8988349633629196 1 0 -1
1417 406 4 -0.376 18.807309103308512 3.4475925391531232 4.30375828887607 0 3 -1
1057 286 4 -0.376 6.63346872265344 4.050896183746385 4.871352315590967 1 2 1
138 28 2 0.13 6.616161351299305 6.08648741637727 9.919018315675114 0 2 0
250 50 2 0.13 3.070435575526952 10.011940173635901 6.850976081912754 0 0 -1
99 20 2 0.13 4.515834464370705 5.477976451893825 10.258900128055654 0 3 -1
97 20 2 0.13 3.6053785242220666 4.07007261951747 9.866008044300749 0 3 -1
2631 811 3 0.752 27.233875837763808 2.5732942590731045 3.011809508532755 1 0 -1
1058 286 4 -0.376 7.323016040828223 6.3207230278722735 5.025484222305409 1 2 1
915 239 3 0.752 5.673026091151929 8.617640252327718 12.18864884710979 -1 -1 -1
917 239 4 -0.376 5.0210785479456295 8.36892183088807 11.263586972486106 -1 -1 -1
96 20 1 -0.52 3.5868118155027693 5.153638542745757 9.841592085225168 0 3 -1
1056 286 3 0.752 6.969855570940928 5.199069885747397 4.981255639198382 1 2 1
3138 980 3 0.752 8.74703130232615 9.87709465123802 12.65263206329748 0 1 -1
213 43 2 0.13 9.09351195117113 3.1239370798626993 5.98660168491618 1 0 -1
1095 299 3 0.752 5.357433372658949 9.02919254666547 2.6205678224367883 0 -1 1
761 187 4 -0.376 6.472796140609964 11.687187338271116 3.601298385774312 1 1 1
2108 636 4 -0.376 10.373958679925822 2.7266448394789884 2.9638693252447843 -1 0 0
100 20 2 0.13 2.6973249586684425 5.467850658308977 10.472250509832636 0 3 -1
916 239 4 -0.376 6.386642156497777 8.892237599518257 13.076388966509727 -1 -1 -1
2546 782 4 -0.376 35.59121475840128 19.466375298373197 12.26562204731591 0 1 -2
2914 905 4 -0.376 3.9359648255318134 5.560392814670596 13.369317747809442 -1 0 1
3171 991 3 0.752 4.295492503447998 19.862586112938494 3.365005194494635 1 0 -1
3139 980 4 -0.376 8.837773957124329 10.80176713525448 13.368672366415801 0 1 -1
2708 836 4 -0.376 10.739045859690833 18.163314357204193 2.412612031726872 0 1 0
2362 721 4 -0.376 9.517541940667712 3.9940622245672097 9.49519451346944 0 1 0
748 183 4 -0.376 19.502399025231043 2.110658668276556 12.980265636868447 0 1 0
2361 721 3 0.752 8.490433206245367 3.5157796498163205 9.702240200790262 0 1 0
3110 970 4 -0.376 7.259838601743453 6.128393585069134 2.33063064479949 1 0 1
94 19 2 0.13 1.9356154090326072 3.165508899085302 12.921806094257018 -1 -1 0
1966 589 4 -0.376 2.37474460451563 17.103758152924748 3.22017663166451 1 1 0
472 95 2 0.13 34.54259218413628 13.333002144732877 7.790218726942255 0 1 1
545 115 4 -0.376 6.403938642686826 9.094463995089242 5.5430037115284225 -1 0 1
1059 287 3 0.752 12.351515277804433 17.245648491934038 4.319062988465588 -2 0 -2
2874 892 3 0.752 28.175508391582213 5.581297005100799 13.302540849230253 0 0 -1
1486 429 4 -0.376 2.8232545086512904 10.528264759198114 12.038427506290391 -1 -1 0
211 43 1 -0.52 9.282780155112077 4.237645389681408 5.999128647304682 1 0 -1
116 24 1 -0.52 7.902650765821861 5.579810371246666 12.650680679690396 -1 -1 -1
1172 324 4 -0.376 19.42771207652677 18.135696805235845 2.061446200428881 0 -1 -2
214 43 2 0.13 9.394176658784959 4.628774246898681 4.986520114310817 1 0 -1
118 24 2 0.13 8.055226782033774 6.624217119551798 12.534026370147446 -1 -1 -1
2549 783 4 -0.376 9.08705214296904 7.928672367960262 9.291702395728297 0 1 1
120 24 2 0.13 7.9448522587669155 4.9660951759648615 11.703445772198283 -1 -1 -1
119 24 2 0.13 6.873959013409861 5.475274586148048 13.140403309149333 -1 -1 -1
212 43 2 0.13 10.250175415263012 4.448054182216147 6.628871924980236 1 0 -1
1136 312 4 -0.376 32.764859780579904 13.38816579553238 3.5937923096902677 0 0 -2
215 43 2 0.13 8.424962533411566 4.598805596672079 6.607275382121475 1 0 -1
2876 892 4 -0.376 28.708454879570613 6.588933787772175 13.346990640505535 0 0 -1
117 24 2 0.13 8.665615537712988 5.183007118536777 13.35580078142736 -1 -1 -1
3026 942 4 -0.376 9.302518181434852 8.811289617811093 3.7845774739855393 1 0 0
2790 864 3 0.752 22.489948527474937 8.291872593662237 1.9896225347559215 0 0 0
2443 748 4 -0.376 24.904688846621283 19.83227401851841 4.787533021869252 -1 -1 0
