LAMMPS data file via write_data, version 8 Feb 2023, timestep = 50000

3200 atoms
4 atom types
2200 bonds
2 bond types
1500 angles
2 angle types

1.24850449838598 38.75149550161375 xlo xhi
1.24850449838598 38.75149550161375 ylo yhi
1.24850449838598 38.75149550161375 zlo zhi

Masses

1 12.0107
2 1.00794
3 12.0107
4 15.9994

Pair Coeffs # lj/cut/coul/long

1 0.0663015 3.58118
2 0.0282937 2.37341
3 0.245018 2.81144
4 0.412295 2.62585

Bond Coeffs # harmonic

1 349.274 1.09
2 1063.58 1.17

Angle Coeffs # harmonic

1 47.4817 109.5
2 48.24 180

Atoms # full

1014 272 3 0.752 34.72131372691747 3.6934082660400374 1.8108880989203624 -1 0 -1
1828 543 4 -0.376 31.94467652724203 11.286752118777896 1.8529079981389311 0 1 1
3118 973 4 -0.376 6.651065370552392 1.9726573459195071 5.094368064952396 1 2 -1
812 204 4 -0.376 1.7014824239900974 8.422470208881043 11.530628743035782 0 0 -2
537 113 3 0.752 6.651092090891769 8.084376845786922 10.76886132443662 0 2 -1
539 113 4 -0.376 7.416005122913241 7.842178260897563 11.613332874542797 0 2 -1
1117 306 4 -0.376 3.9644815375332025 18.24784421911587 1.699655330876749 1 1 0
810 204 3 0.752 2.377370211124768 8.495915389586534 10.632740475092778 0 0 -2
1558 453 4 -0.376 4.244288396926202 7.74242028525784 3.0208990268377387 1 0 0
1030 277 4 -0.376 2.116813862725443 6.180877196068567 8.628467435504309 -1 0 0
2885 895 4 -0.376 9.332754141254245 6.030845917526382 5.673332218657106 1 1 1
2580 794 3 0.752 9.645822845138065 6.126538454590937 9.07984874656853 1 0 0
538 113 4 -0.376 5.9165526061351805 8.310345578206702 9.900311633184272 0 2 -1
637 146 4 -0.376 4.492989751091949 6.853869480089349 6.166491859019717 1 1 1
636 146 3 0.752 4.240810679814203 7.927951347913328 5.837159708016132 1 1 1
2213 671 4 -0.376 37.302679185734306 4.81325752332829 10.792169457129871 -1 0 0
2211 671 3 0.752 38.424359520794496 4.847811248582229 11.089494625651346 -1 0 0
1029 277 3 0.752 1.9379979523107322 6.8928156200070205 7.756991222860135 -1 0 0
2581 794 4 -0.376 10.320346633187352 6.445242363668704 8.131142897520686 1 0 0
1031 277 4 -0.376 1.6377939313028809 7.513343524812973 6.8071486016030995 -1 0 0
638 146 4 -0.376 4.150672412179664 9.024785582677262 5.646379462732975 1 1 1
3187 996 4 -0.376 3.5020334128012127 3.099629953832696 4.519673619071045 -1 0 1
2582 794 4 -0.376 8.8712520435935 5.889139521364922 9.936278262168074 1 0 0
3188 996 4 -0.376 2.2345082707937025 4.400584989474507 6.045906049891423 -1 0 1
3186 996 3 0.752 2.829366767775279 3.794097791069206 5.229018906660662 -1 0 1
2892 898 3 0.752 9.962131763350726 11.161910946003966 11.509650776534908 0 0 1
2933 911 4 -0.376 9.58564398082004 11.236249048263803 1.7549430728461544 0 1 0
899 233 4 -0.376 4.8248448861295525 3.882324709709434 7.026557686909672 0 1 0
897 233 3 0.752 5.864394210780732 4.404608026675341 6.816785446209491 0 1 0
894 232 3 0.752 7.402553475116191 9.340764040156508 1.90894778728681 0 1 -2
895 232 4 -0.376 7.141254923529975 8.825110945282983 2.9852931499283635 0 1 -2
2801 867 4 -0.376 3.3614907086427697 3.80677289404632 9.929898502311868 1 0 -1
95 19 2 0.13 8.698497160307532 2.2168042483798387 12.815007199943981 -1 1 -2
305 61 2 0.13 35.88807484262851 4.366022894351719 9.034498470280372 -1 3 2
1016 272 4 -0.376 35.35795466281827 2.914071851976559 2.394882726853556 -1 0 -1
2893 898 4 -0.376 9.289501280167768 11.121962442199084 12.434897031044178 0 0 1
393 79 2 0.13 23.00510482736284 18.670633584179093 4.154551483024305 1 1 0
1727 509 4 -0.376 28.680053057910314 1.9196310785495783 7.579719188930483 -1 -1 0
2799 867 3 0.752 4.184142272017208 4.59135087172449 9.560387790666118 1 0 -1
2800 867 4 -0.376 4.76311118822266 5.568658295858585 9.16200432096873 1 0 -1
2989 930 4 -0.376 7.425758590849985 4.0053691825073265 2.4747866392472573 -1 0 -1
2988 930 3 0.752 8.488298191919146 3.4411773994597783 2.5827785708819992 -1 0 -1
1116 306 3 0.752 3.492741751182228 18.377909058573437 2.7625650475746872 1 1 0
876 226 3 0.752 5.839416933635991 12.76213687449455 1.4128361208532265 0 1 1
898 233 4 -0.376 7.03449839159384 4.736153269110884 6.708710788226955 0 1 0
2474 758 4 -0.376 7.4189357459278895 1.913502797718617 8.127639329697562 0 1 1
773 191 4 -0.376 11.998137343577715 19.580242924785704 5.47051342313236 -3 -1 0
1169 323 4 -0.376 25.426708429582746 3.8792338380115066 3.2034158013977496 -1 1 1
2065 622 4 -0.376 12.358479111709707 5.1113835731854635 1.837342405575169 0 1 0
91 19 1 -0.52 9.474116602560251 1.7625626407625914 12.197590210698877 -1 1 -2
2182 661 4 -0.376 1.75702396887173 3.6668371798438453 2.0088031891155413 0 1 1
3034 945 4 -0.376 22.95443089158457 1.9237904001682966 3.388032651554193 0 1 0
2857 886 4 -0.376 7.794549816248378 10.930282845436494 9.929554736863452 -1 0 0
954 252 3 0.752 14.163367367543753 1.2987821736105294 7.5305804494530095 1 0 0
771 191 3 0.752 13.120411370046615 19.93243559806082 5.721272764737725 -3 -1 0
