LAMMPS data file via write_data, version 8 Feb 2023, timestep = 50000

3600 atoms
4 atom types
2600 bonds
2 bond types
2500 angles
2 angle types

-1.7967527694214347 41.79675276942311 xlo xhi
-1.7967527694214347 41.79675276942311 ylo yhi
-1.7967527694214347 41.79675276942311 zlo zhi

Masses

1 12.0107
2 1.00794
3 12.0107
4 15.9994

Pair Coeffs # lj/cut/coul/long

1 0.0663015 3.58118
2 0.0282937 2.37341
3 0.245018 2.81144
4 0.412295 2.62585

Bond Coeffs # harmonic

1 349.274 1.09
2 1063.58 1.17

Angle Coeffs # harmonic

1 47.4817 109.5
2 48.24 180

Atoms # full

1332 267 2 0.13 0.2993858147746695 13.539697835925066 0.3521914001666042 1 0 1
3393 931 4 -0.376 5.0750161929635285 18.82888351015895 5.643746321498148 1 1 3
1249 250 2 0.13 29.274614480741278 -1.6843801732897816 -0.11501802515554771 0 2 1
985 197 2 0.13 14.144894267166126 -1.166464222367457 10.792008347610262 1 2 0
276 56 1 -0.52 36.80927120111568 7.556702890276062 -1.5461686202292941 0 2 2
3528 976 4 -0.376 1.6871289833189986 5.721952677506836 -0.14893377027647503 2 1 3
1634 345 4 -0.376 17.295688638367913 0.5172119946553413 0.1766478913552294 1 1 2
2204 535 4 -0.376 1.9951616982820557 1.8031801254284368 6.2032038613785385 1 0 4
1552 318 3 0.752 0.9029887662306897 11.842502382535534 8.940637156729123 1 0 1
1554 318 4 -0.376 1.1057092922811225 10.808231453938573 8.471315644625587 1 0 1
3251 884 4 -0.376 -0.013746446234929932 7.9400553819222335 3.24913045222977 0 0 2
3250 884 3 0.752 -1.1576088313710557 7.728094157507002 2.9562942057497947 0 0 2
3252 884 4 -0.376 41.33842590729934 7.436032443605356 2.8175627981956994 -1 0 2
1527 309 4 -0.376 30.753668736406762 -0.9426151439366525 12.499596913204753 1 2 1
2378 593 4 -0.376 0.38689496748928986 2.901609245083903 8.38318338201296 1 2 1
2681 694 4 -0.376 1.7387001984005384 12.664580779378008 11.701810643531793 1 2 1
2203 535 3 0.752 2.788739753728043 2.5594689671591695 6.4024452506487695 1 0 4
